subjects	run	csf	white_matter
044	1	0.6092697851220095	0.12986801084244348
044	1	0.08796654252560643	0.04810810907029861
044	1	0.27512127316704493	0.0014638054353923735
044	1	0.5023885648233204	0.005037009862164155
044	1	0.2257075295932509	0.07754231864538497
044	1	-0.3443206565431183	0.08643337690411101
044	1	0.8984201479581344	0.17567973777036627
044	1	0.005721524261375066	0.0977962224057336
044	1	-0.2151404839544142	-0.03930264410499262
044	1	0.4859322053561499	-0.012533095608361577
044	1	0.2847253441908606	0.03654599255185076
044	1	0.7021749722513277	0.19575956714446363
044	1	1.3142523778027453	0.286831273548799
044	1	1.1370185947565261	0.20607432915436164
044	1	0.4099135361970525	0.05584215042253504
044	1	-0.0814472015695884	-0.2363926419081821
044	1	-0.4020812220516916	-0.26599981533394157
044	1	-0.36117711768336846	-0.327324837891112
044	1	-0.6340170637680274	-0.17259947895830408
044	1	-0.2446055961158038	0.023112108212302473
044	1	0.2031922501348049	0.14529609510802288
044	1	0.925091349420029	0.1416090327100079
044	1	0.32605115144090746	0.06311773926492492
044	1	0.6023977253163793	-0.003098118233978653
044	1	0.8530742024167637	0.010589275778173146
044	1	0.15547445415580796	-0.03226241926363116
044	1	-0.24967300910395807	-0.08421785465910148
044	1	0.6900055282903566	-0.09413992185604059
044	1	0.1319531830106513	-0.076929370842862
044	1	-0.33106612994325246	0.0036625046255522875
044	1	-0.021087618357583438	0.037255697930092424
044	1	0.5915941920084293	0.06907218760430567
044	1	-0.4487370181308137	-0.06051891646808372
044	1	0.06545174302689816	-0.10541566994832863
044	1	-0.16093446300658343	-0.1688310774595152
044	1	-1.0849944543248284	-0.15709627029683304
044	1	0.14651775006041134	0.020131118250361624
044	1	-0.028478338950890247	0.08123099722538996
044	1	0.29007101102062904	0.04799575798087119
044	1	0.17300915017339946	-0.02245094664229441
044	1	-0.5253952414927028	-0.154701597566671
044	1	-0.04641621084394387	-0.13434730857591148
044	1	-0.2765279512963872	-0.1326663102864103
044	1	-0.19967809516846557	0.010261384018207309
044	1	0.3144903032018078	0.08080054289168004
044	1	0.7834259484014865	0.09000813431556764
044	1	-0.28119829570226784	-0.07485801990873142
044	1	0.09683329075332381	-0.028861694348009337
044	1	0.29592382758980307	-0.02062573038199389
044	1	-0.40540493749567474	-0.06100919683260031
044	1	0.5342997103331868	0.0534485137713574
044	1	-0.11714482656340408	0.037898607040148136
044	1	0.05399529735670683	0.04732065012082387
044	1	0.03269240057291256	0.04929250248204653
044	1	0.5704234847420793	0.07105212971087838
044	1	0.7289610099028891	0.052020889777892876
044	1	-0.30432823048190016	-0.04431284402322433
044	1	-0.09689580510958251	0.02188431454972317
044	1	0.05529096210659645	0.018804079673742535
044	1	-0.025501129282361035	0.04488564375033377
044	1	0.01847518289686434	-0.015154529920565096
044	1	0.5291175658228582	-0.01867847705324266
044	1	0.26132412469688404	-0.04814711780666414
044	1	0.5528826282343147	0.030878968274933527
044	1	0.5210705928957964	0.012447888046779099
044	1	-0.4026981290724194	-0.014955941582513788
044	1	0.30873586887945237	0.011748121025974001
044	1	-0.2799306672684736	-0.05134269859415497
044	1	-0.06679652545159342	0.031200921576029828
044	1	-0.46957695459612125	-0.026834279101493053
044	1	0.6088824793175007	0.06653974824119757
044	1	0.256856218517143	-0.023682851526800164
044	1	0.1403864904928156	-0.024270426360232022
044	1	0.954129033712519	-0.01992524608324686
044	1	0.32631752153172044	-0.04557531863297015
044	1	-0.21631030872590884	-0.046913547284901824
044	1	0.5285635537574507	-0.06101112623476013
044	1	0.04493655196904456	-0.14242169557137174
044	1	-0.5829465779635683	-0.17464142769370028
044	1	-0.08279054990751433	-0.03389038655500087
044	1	0.5062092990583409	0.06769016055704924
044	1	-0.6110353459017119	0.024345190152757823
044	1	0.5670498988072552	0.03001877083555371
044	1	-0.4692359109522215	-0.16354524767127998
044	1	-0.9115464370814834	-0.16545184458067297
044	1	-0.7600175483215992	-0.447352603476574
044	1	-0.31347985357831476	-0.4100203496001882
044	1	-0.27994644961297865	-0.3558745000008372
044	1	-0.36363600743489144	-0.35496688511244656
044	1	-0.18606919018047563	-0.25707876436442234
044	1	-0.6929885130481921	-0.20084178897832317
044	1	-0.2567017623777019	-0.02048525370544496
044	1	0.09523044412193826	0.09871007521171293
044	1	-0.22043477761373254	0.06797633254981861
044	1	0.49222265692318956	-0.05907269098341317
044	1	-0.3467394187271253	-0.15678400805708748
044	1	0.046089361693731234	-0.14992294882098633
044	1	0.5551615734475064	-0.19389397077920023
044	1	-0.6936530744688127	-0.27007673608733285
044	1	0.011297671298322598	-0.29017786119194966
044	1	-0.905911079384282	-0.4054780481757092
044	1	-1.073650345233915	-0.42131123152580585
044	1	-0.38990456267281104	-0.37759661563053726
044	1	-0.7180363821879752	-0.24019893022138206
044	1	-0.676315731672446	-0.07090973415841972
044	1	-0.13052175325051962	0.0782719855261007
044	1	-0.5724864718011418	0.03019932294876071
044	1	-0.022547923426614602	0.0014022108982771897
044	1	-0.14061202303820153	-0.1526118736913702
044	1	0.035264823889576746	-0.19380083765214806
044	1	0.28940075989768843	-0.25955331621786115
044	1	0.33280016826363124	-0.23272212108990686
044	1	0.17174498029825713	-0.27288186930728386
044	1	-0.04880935604116132	-0.20945705453587493
044	1	-0.43479431097748034	-0.20988981946858587
044	1	0.5491267690042889	-0.024223999395559304
044	1	0.9811711969908856	0.13640505031757755
044	1	-0.09781637130384979	0.05631732600134853
044	1	0.7169830976013287	0.0545128155361283
044	1	0.19185197942678656	-0.07048485358973267
044	1	0.03927011601676611	-0.08967089926473193
044	1	0.4406925650657314	-0.10675622668456697
044	1	0.24253154457163362	-0.12573321560769557
044	1	1.2319232017093924	-0.07434002056579914
044	1	1.1849169511934292	-0.18165701878614016
044	1	0.2506065169114038	-0.2294775037588721
044	1	0.10472641781503	-0.28554223661859623
044	1	-0.1164883120214455	-0.27133965723163556
044	1	-0.7472533124443288	-0.25066204713881746
044	1	-0.3662810130054055	-0.20784623802379087
044	1	-0.4514098407552325	-0.19742454487467853
044	1	-0.15807875425613815	-0.0890268640787184
044	1	-0.0917468937094128	-0.1040217934476857
044	1	-0.7464040990387559	-0.26355070755373333
044	1	-0.41626089000143907	-0.27944928787015044
044	1	-0.35421317753129244	-0.29694043806402703
044	1	-0.22555172205643714	-0.23639423533678894
044	1	0.20034097863788247	-0.09076796231892104
044	1	0.19612629426389105	-0.06418645607915607
044	1	-0.6929153634319363	-0.12575751166288285
044	1	0.425709140470957	-0.17564627463568172
044	1	-0.10098918721784855	-0.2718749532762814
044	1	-0.2738008809225647	-0.27657330203983577
044	1	-0.1091281327498308	-0.18516700129308106
044	1	-0.2974397862239897	-0.12695798224359578
044	1	0.20425415184152484	-0.07337787553825592
044	1	0.028457633100245516	-0.18286493918388658
044	1	-0.1994316809568204	-0.25647948877586657
044	1	-0.23255652439065955	-0.2880323152503479
044	1	-0.5630167235150481	-0.24367752924820252
044	1	-0.0425992925476919	-0.11816499127611735
044	1	-0.19624598910900204	-0.08551358667523346
044	1	-0.2589971996240479	-0.14792099989281837
044	1	0.23261520525869628	-0.05539416735757641
044	1	0.24755575136575203	-0.050319952856455075
044	1	-0.32388002066703336	-0.12440487437230274
044	1	-0.0681132899774326	-0.06403203680699221
044	1	0.08496028504312392	-0.1088200706837199
044	1	0.6034317756554941	-0.016805269046557214
044	1	0.2251796707465843	-0.08621845083791868
044	1	0.2859447062437255	-0.0016015780596347895
044	1	-0.11905941998087144	-0.06251942590461113
044	1	-0.025328987650297563	-0.055910433633926004
044	1	-0.16409514191767016	-0.08980028272411289
044	1	0.05817587826189197	-0.025150296252391513
044	1	0.26111233491749886	-0.006591516918931006
044	1	0.2574031188053141	-0.004006172971642741
044	1	0.5765412834789316	-0.12844468743772097
044	1	-0.14067451666926445	-0.21399742653862575
044	1	-0.09456763219330355	-0.16877945817591922
044	1	-0.008470872494214632	-0.10670157173427697
044	1	0.3825038662079123	-0.013968989487651129
044	1	-0.4109272530252923	0.0001861575355661671
044	1	0.5860056810990102	0.019136575078022133
044	1	-0.04228319008392134	-0.0529054218592222
044	1	-0.51589377216375	-0.18970169995066044
044	1	0.18138599983083736	-0.13996149252147916
044	1	0.3755490092503635	-0.10186295646951748
044	1	-0.02627300259601384	-0.036662144115666706
044	1	0.7445692602602492	0.05522874570580427
044	1	0.35517282717356125	-0.029557671762773907
044	1	0.6353518958078297	-0.09559776044460477
044	1	-0.05839935182537204	-0.22823698669135695
044	1	0.10889104534687988	-0.16289709957244725
044	1	-0.7250155964268856	-0.183046384581246
044	1	0.38947488511841755	0.03279622863875886
044	1	0.28242429822454085	-0.017328454619388367
044	1	-0.280230534296237	-0.09457238239424726
044	1	-0.28117233870806047	-0.028203704515320283
044	1	-0.36585187991991575	-0.0135582992456591
044	1	0.4780955471524351	0.011875962877326174
044	1	0.06835236715348003	-0.1317199903816686
044	1	-0.37908945891335577	-0.28611123439532093
044	1	-0.4156611129998993	-0.3773772856325479
044	1	-1.024333272108123	-0.32921035723050807
044	1	-0.2768840917668314	-0.16504034938998302
044	1	-0.4618971113206527	-0.1480362987142314
044	1	-0.12493751795349795	-0.026752689215385317
044	1	-0.47447032704681646	-0.106983348449873
044	1	-0.17594783177887052	-0.10361094427430828
044	1	-0.555031865285045	-0.2277057674649683
044	1	-0.19210153002838126	-0.1793115854640348
044	1	-0.5937400645393609	-0.17031090889321376
044	1	0.08471774503871643	-0.1783671506276221
044	1	0.2421051137413599	-0.2890106446358516
044	1	-0.8576635869969778	-0.4729851472560114
044	1	-0.6446094926527053	-0.3665942640807174
044	1	-0.39518615007665403	-0.25517234078316164
044	1	-0.6789582671984533	-0.11087811686863347
044	1	0.6178123864099234	-0.024645057415639826
044	1	0.020337147134142697	-0.09947479284015515
044	1	-0.3452415206687931	-0.12354121841356402
044	1	-0.4338498568599789	-0.28311431684232957
044	1	-0.48054868756481994	-0.3252036430994565
044	1	-0.05570283534413534	-0.35425696835672227
044	1	-0.37800964795428627	-0.38550298090515867
044	1	-0.20225075922030555	-0.356838121816736
044	1	-0.6371388700422074	-0.2670632163082871
044	1	-0.7090960855285289	-0.22526390795673024
044	1	-0.4151543235203121	-0.263781400744989
044	1	-0.8699908363831099	-0.37512906002244506
044	1	-0.25858798670127214	-0.28857062041608117
044	1	-0.7995617355986582	-0.2947693013741173
044	1	-0.5062360887868778	-0.2701734165675731
044	1	-0.4667823928002406	-0.2747130018008619
044	1	-0.04332621614454979	-0.2881424508591266
044	1	-0.3561493405413927	-0.3087105312684457
044	1	-0.3629464399834035	-0.2608099629395326
044	1	-0.4229621293590782	-0.18872529870654375
044	1	0.18243833155833045	-0.1309004080380589
044	1	0.09142540008093647	-0.11268401808365525
044	1	-0.2165826420572472	-0.1553686990419152
044	1	0.11585984789664394	-0.11230688930046995
044	1	-0.1331926658553897	-0.229153033622282
044	1	0.1796476631766808	-0.20798778124415662
044	1	-0.5495107776559252	-0.27146873615969014
044	1	0.03788653986794088	-0.15790016068531543
044	1	0.07853196601790557	-0.182398105396544
044	1	-0.4813332197081621	-0.27848106991615396
044	1	-0.2198519163867445	-0.3077563983628693
044	1	-0.3937026724919548	-0.27151647037676696
044	1	-0.019111003742395383	-0.18415288302458066
044	1	-0.5907257669762487	-0.16722871393514538
044	1	0.3783287402046085	-0.15134377167323976
044	1	0.20474111251984084	-0.2110359067122829
044	1	-0.4093533368076834	-0.2603889269690569
044	1	0.28057036106538646	-0.2379362241305074
044	1	-0.09642860273709175	-0.29032177155262673
044	1	-0.16833633117153113	-0.28829646716826574
044	1	-0.8115720028826274	-0.3463453362381159
044	1	0.3955645130563141	-0.16197017442792117
044	1	-0.44559909711192347	-0.19594586876006304
044	1	0.17349756022649387	-0.11083847724464135
044	1	-0.018473373370923696	-0.2658860877839686
044	1	-0.6026909772862723	-0.3772972265104926
044	1	-0.48427654484638083	-0.39540528255410834
044	1	-0.8027243966095625	-0.4372044930897232
044	1	-0.07688392119187881	-0.28390169169819046
044	1	-0.38136429452538323	-0.29311522819779157
044	1	-0.14301149489868692	-0.20687521329517722
044	1	0.1759812023251328	-0.16003581196800098
044	1	-0.14045395313878828	-0.16954391516709677
044	1	0.45507297811026604	-0.12256130994737191
044	1	0.03451352917258532	-0.22967421765265783
044	1	-0.07034925354606969	-0.22920343499559692
044	1	-0.38206720864447163	-0.40679519056870106
044	1	-0.38583386713001744	-0.36391228788676244
044	1	-0.2847062360447694	-0.3341706766102419
044	1	-0.20480041390834458	-0.24129469138897264
044	1	0.3600281130725165	-0.14934856901632543
044	1	-0.3346867521598256	-0.26766804891450136
044	1	0.3277785161652105	-0.2016565553715708
044	1	-0.6484495438097326	-0.3268731676102732
044	1	-0.3556936478144195	-0.16262727097652885
044	1	0.09598772473948713	-0.044526152851787515
044	1	0.585083198950457	-0.08480684662175975
044	1	-0.08214755441082389	-0.21928568045814245
044	1	0.2629336260215638	-0.2800209505257669
044	1	-0.17700713438721039	-0.43441954651117953
044	1	-0.8256571917112012	-0.5160017707551532
044	1	-0.5321397839427249	-0.4167270344355103
044	1	-0.41180442883232615	-0.2972193067584641
044	1	0.9104595512141174	-0.09436276762329499
044	1	0.1970421552775008	-0.29845096574450736
044	1	0.23096623739020572	-0.324480149218914
044	1	-0.13551954704553282	-0.3951242876429433
044	1	-0.7505867457777242	-0.5161377729770891
044	1	-0.21402281120896305	-0.5061562350065856
044	1	-1.0528274899609613	-0.6541522938941
044	1	-0.721280054583417	-0.4769174120463475
044	1	-0.8531147505938321	-0.4228726557386864
044	1	-0.8100303842421681	-0.3423051715024741
044	1	-1.140169088153982	-0.3612446866509913
044	1	-1.2972058187661304	-0.4021967785755294
044	1	-0.525250902886981	-0.37525010394811886
044	1	-0.8073674738433851	-0.5233687221071932
044	1	-0.6020218314302923	-0.5677973334921234
044	1	-0.8792260806990129	-0.6626667427090638
044	1	-0.3190963596922103	-0.6058565345883125
044	1	-0.4782492311683768	-0.577915169810467
044	1	-0.6554916443446075	-0.36382025132861884
044	1	0.035357919835462326	-0.14553438609127056
044	1	-0.26654410772074755	-0.08944715034189699
044	1	0.07812145079435595	-0.24003572640565096
044	1	-0.4198597365275418	-0.3684101557572177
044	1	-0.4329596718569917	-0.44561644143350065
044	1	-0.6485422649489294	-0.4646460652138842
044	1	0.4893103540375421	-0.38167703839660305
044	1	-0.22880456655978776	-0.3989614640230883
044	1	0.3254510811546254	-0.5053777035812317
044	1	-0.24985429457292696	-0.5819828553221527
044	1	-0.18533372879294063	-0.5418019047138358
044	1	-0.3479139884960887	-0.4662388737376091
044	1	0.13467905704604277	-0.2815411314137748
044	1	-0.058498724730952745	-0.31282970958127976
044	1	0.4142494236724019	-0.31896747696083594
044	1	-0.630135833459093	-0.48412387563708137
044	1	0.21604723217316746	-0.42076236520777854
044	1	-0.4352710364176886	-0.5818618797151771
044	1	-0.21118309489325782	-0.41358136160197034
044	1	0.14445260046547048	-0.33803281260681217
044	1	-0.027767056775104493	-0.3131494379798596
044	1	0.4602991101519933	-0.35367031395894344
044	1	0.3198233677709226	-0.438675856787043
044	1	-0.4784510163557343	-0.49770759303108036
044	1	0.001508861911929671	-0.38507826392508093
044	1	-0.3990822901324549	-0.35686676707555876
044	1	-0.32538124294953263	-0.2882580557756995
044	1	-0.0611234179729081	-0.18811410069361045
044	2	4.882130518924654	-0.21677551286069274
044	2	3.978284367797187	-0.3818039233495796
044	2	2.392005150518827	-0.371451530939197
044	2	2.1802293663274526	-0.31095456018650225
044	2	1.3747086412119813	-0.2037278003333256
044	2	1.6377904275181976	0.004897226586450643
044	2	1.0752156639180868	0.10352537855541755
044	2	1.5120358377999707	0.23121612499321031
044	2	1.0685929631288218	0.04730280030362621
044	2	0.8904876202727934	-0.04413293753474079
044	2	0.3548119783061736	-0.007602979904376639
044	2	0.7417122725825891	0.07247051694312745
044	2	0.6606453442786915	0.15269318222425454
044	2	0.19269473036762008	0.1836358010259005
044	2	0.9948361899260618	0.2103313261122537
044	2	-0.21329092319655274	0.1633947512781333
044	2	0.6643333565585294	0.2688599662510853
044	2	0.8546991021159727	0.32087514413936447
044	2	0.5649272911783214	0.44012584543851574
044	2	1.056678657288927	0.3430192562247072
044	2	0.38700667905584396	0.20718335379335429
044	2	-0.19960196224657523	0.10722583792157536
044	2	0.23833333155323544	0.09251368713563579
044	2	-0.4316418747853561	0.1460054677625351
044	2	0.10655426758270892	0.27265781158334335
044	2	-0.23223663612705536	0.3171311391397751
044	2	0.1670636211566432	0.3021232597613732
044	2	0.08164090632696741	0.15100198547682453
044	2	-0.018738128446301516	0.10529387630914755
044	2	-0.4582075203881715	-0.01708477948152165
044	2	-0.5408538193532308	0.1842013081192988
044	2	-0.3855717715684648	0.300631497536358
044	2	0.5750829140725102	0.5481335677637134
044	2	-0.0910207604701867	0.43882800284522716
044	2	1.1501288725582555	0.375212472049526
044	2	0.06104348603619769	0.23354840806617005
044	2	0.030482913274781254	0.20125896273890476
044	2	0.16331336777355432	0.16444949658496455
044	2	0.3403528698422349	0.21697219991443717
044	2	0.5708335050913718	0.17603726981482737
044	2	-0.013507803196176837	0.1890801614925124
044	2	0.06446877183880417	0.24703427146788215
044	2	0.04954244506060945	0.2946720562555072
044	2	0.2604396729033738	0.33087854795299165
044	2	-0.008788492841972584	0.35716292498888436
044	2	0.45045575979347063	0.3861349043646385
044	2	0.20362818604260724	0.42110071505076974
044	2	0.8608038577974071	0.3637898572738152
044	2	0.9361053809407593	0.3152882106112429
044	2	0.15837759591308043	0.20980758339119632
044	2	-0.13021721250122198	0.1600681984154022
044	2	-0.1335478207486176	0.16879604577539453
044	2	0.6792438110167325	0.289026376005836
044	2	0.7099219165542365	0.18911221450255766
044	2	-0.32233176971433863	0.07589352689913653
044	2	0.5043983133585357	0.2445113910509349
044	2	0.15027451208989362	0.06304503637983316
044	2	0.18830012809021923	0.07076425555672472
044	2	0.19516808153122156	0.0796358003189539
044	2	-0.36282243338044395	0.10347709422759976
044	2	-0.25451370499089876	0.1675967120749391
044	2	-0.41179592444918	0.16817225188164286
044	2	-0.6569122492202268	0.10193302594340992
044	2	-1.3774066321067977	-0.07740778874800469
044	2	-0.5862703453957465	-0.15637611033793064
044	2	-1.0578515385089133	-0.28303096024288266
044	2	-1.0870512795486178	-0.10951283642801002
044	2	-0.26213443458308916	0.07074374667988081
044	2	-0.3157753832972361	0.2002106873015208
044	2	0.2806499125688049	0.20518361815207697
044	2	-0.05591523361488271	0.09293632695863607
044	2	0.1666747024583941	0.007306227002089827
044	2	-0.5027513022605916	-0.10625125476327923
044	2	0.31025961645411826	-0.01398092712705079
044	2	0.00305103500977566	0.08928413313560668
044	2	0.3326754022773031	0.2322127117670334
044	2	0.617368986505241	0.25458400423836736
044	2	0.8244647013842581	0.3206342302548961
044	2	-0.3441329447586554	0.22201711779013067
044	2	0.1327947191398664	0.20740063039646373
044	2	0.4187281518372288	0.1652184990179819
044	2	0.15370352768468365	0.1137594617919575
044	2	1.2156927653952323	0.11827398889938934
044	2	0.42940799416601294	0.09294403033943865
044	2	0.15215881607311132	0.19577419016802367
044	2	1.167785922034298	0.3062619305711678
044	2	0.49608829678717825	0.3460322968283407
044	2	0.7142827002133885	0.30982985434322075
044	2	0.9930756630032676	0.2848144447910954
044	2	0.38354984366620215	0.17795433817870787
044	2	0.0702160116317998	0.17383234052290675
044	2	-0.5742244741451401	0.04564993050439625
044	2	0.3918810727087134	0.026550467690228174
044	2	0.6294267580009887	-0.023712940501781077
044	2	0.003450869598921713	0.014918138281643678
044	2	0.592487878531827	0.16800062401635785
044	2	-0.01292310241950645	0.1481977868824913
044	2	0.3437353264662164	0.15877915120870512
044	2	0.4274156795246711	0.1895242937369801
044	2	0.3795321570553085	0.18627119246608004
044	2	0.30564246699272246	0.15634903418475687
044	2	0.009875021223976432	0.09002116226611179
044	2	-0.006970412347925503	0.05705599619032853
044	2	-0.6252782640691237	-0.07406933340232058
044	2	-0.4203078841256769	-0.1019278028353483
044	2	-0.019446391384448702	-0.1777611172100535
044	2	0.2988959615142903	-0.0154469111969604
044	2	-0.27426140357661666	1.563101996282512e-05
044	2	-0.4025179005147095	0.07072919935235689
044	2	0.07649060204400371	0.0624589813140517
044	2	-0.4775264433780819	0.03830461098517901
044	2	0.02767793785838535	-0.07835169189660007
044	2	0.679229848454014	0.03420930245263776
044	2	0.3838529634313943	0.05650550967661161
044	2	0.9899906071298119	0.2161691425872192
044	2	0.07169505233999018	0.024650928174537512
044	2	0.3363589043643458	-0.054755560955769056
044	2	-0.06037730836794708	-0.14096032853187523
044	2	-0.0328456299542097	-0.10651769831838465
044	2	0.15021263219719572	-0.033921413775047426
044	2	0.7248262627691275	0.22246284697897067
044	2	0.594618762430855	0.19868461591012476
044	2	-0.07248051109736764	0.055981426105589094
044	2	0.10422939551170884	-0.1081915300405285
044	2	-0.30661528548374406	-0.03781643690841463
044	2	0.5256908178128441	0.27583950714253547
044	2	1.092124094484845	0.5195587901817902
044	2	1.360986988071744	0.568581682482332
044	2	0.6937239007900757	0.4948506148497671
044	2	1.283971777237241	0.5569964518868886
044	2	0.8844427280533296	0.4405570734070494
044	2	0.7050942026423712	0.40491136384900983
044	2	1.485350981513946	0.39322887871438184
044	2	0.1843602749927129	0.2725392283700927
044	2	0.6081899920225879	0.421677052244803
044	2	0.18139184841000144	0.33273053352256454
044	2	-0.21596480070839164	0.44777218064535873
044	2	0.20050504310088968	0.06417714591482593
044	2	-0.02598817618330429	-0.01530194248726957
044	2	-0.6773975795646692	0.034848829637198264
044	2	-0.1799127850670459	-0.1688911278684344
044	2	-0.17860740691779142	-0.18341075525738404
044	2	-0.40209277826903644	-0.3021855206788189
044	2	-0.43585222230420584	-0.20908031871708488
044	2	0.044687193200473985	-0.09971025195204675
044	2	0.1981427432479137	-0.07123293498733574
044	2	0.17791890861407467	-0.08551875606048043
044	2	-0.21773923750500046	-0.14672719771452591
044	2	-0.3910164465573587	-0.08378901449658827
044	2	-0.1369346130603475	-0.02017448486483886
044	2	-0.09290482022736057	0.05519436613239748
044	2	0.03380592654454517	0.08129224742903318
044	2	0.35774255434048996	0.012824365989573039
044	2	0.3741995802183311	-0.04535876718222198
044	2	0.10385269610722503	-0.12414422010795079
044	2	0.4603459425422898	-0.11531154298079116
044	2	-0.4230492535475747	-0.05687432018862637
044	2	0.11428429881942748	0.1060592158433451
044	2	0.19368493259915454	0.16714934596357978
044	2	0.6138071962458866	0.10609260141276877
044	2	-0.15074602329387687	0.16428898295302474
044	2	1.0686496919241932	0.18637777303408143
044	2	0.18052064074805685	0.09339212807093134
044	2	0.2875400005370352	0.05452259970005002
044	2	0.2660959312335507	-0.04978960139041533
044	2	-0.043993604987434765	-0.10017831151529322
044	2	0.454905791674193	-0.0751470478652152
044	2	0.1009649296147046	-0.07278689369421443
044	2	-0.1608485908520123	-0.10855212282775994
044	2	-0.11580633469350232	-0.10420167768651822
044	2	-0.41691589653028416	-0.05332954024949288
044	2	0.006181197345895839	-0.06425739024793131
044	2	-0.03427811050393359	-0.09355475014616843
044	2	-0.22802552051606995	-0.09968915611534612
044	2	-0.5784050926989579	-0.10202227148758425
044	2	-0.22294983788204092	-0.022760525250944852
044	2	0.223308764496295	0.06041664136540703
044	2	-0.21788457685646279	0.04458877839397246
044	2	0.5584755612785557	0.08406385751939638
044	2	0.20338869807652316	0.030345092608399682
044	2	0.4420766210867697	-0.06559026477299312
044	2	0.6438692437598093	-0.04366354199400746
044	2	-0.10200622971444773	-0.13864761682275173
044	2	0.34831082058892093	-0.023494445675936504
044	2	-0.1491375379038118	0.04963497318937016
044	2	0.6113159422955761	0.17492855263125762
044	2	0.5066279821728443	0.21999797153607403
044	2	0.5991219504097387	0.14142242788710746
044	2	0.5418026640400626	0.0835318215590064
044	2	0.02718063104208568	-0.06347143365856311
044	2	0.13054429499548803	-0.09710712540722
044	2	0.35112257732794205	-0.014921079345995736
044	2	-0.3409523807777788	-0.03754845152693065
044	2	0.044622278944459026	0.07360601426486824
044	2	0.9219289628976384	0.09981859506262936
044	2	0.7772845960248134	0.1511389366249034
044	2	0.5864101656524667	0.030777218067939316
044	2	0.6072130520932575	-0.034204765530432724
044	2	-0.004905242971815937	-0.10381395620707679
044	2	-0.36685207638036843	-0.0797252513609692
044	2	0.29957035554970446	0.03890737022591395
044	2	0.2650340435725269	0.11226180711992129
044	2	0.3521270206824738	0.154051138947068
044	2	-0.39338877493032953	0.031474158405359276
044	2	-0.10698741601939332	-0.01230855450067736
044	2	-0.5551955540796172	-0.04870900458412564
044	2	-0.874982455154381	-0.13086056523209777
044	2	0.322595562509548	-0.09858440641312427
044	2	0.289085565590284	-0.0694548879924497
044	2	0.45096016611729794	0.02268931822575837
044	2	0.43915945174985893	-0.04540212323776416
044	2	-0.465713712698701	-0.10128958929630016
044	2	-0.36083925519145055	-0.08876382277210837
044	2	-0.07838301670406622	-0.027960458611985928
044	2	0.027316943961679385	0.122025401593433
044	2	0.5142448583482064	0.22491458657138708
044	2	0.3188097314488232	0.22056476128817337
044	2	-0.21813351233384992	0.06284136842100452
044	2	-0.4786092883793316	-0.09996005543654007
044	2	-0.2326124730204242	-0.16962687709521163
044	2	-0.8382164251289481	-0.31120384431167736
044	2	-0.29075480830320544	-0.1783830602626182
044	2	-0.4313968302979987	-0.09447459222316468
044	2	0.27291335781268344	0.04206721155917137
044	2	0.16165149820055547	0.1598195724295266
044	2	0.01724257145170327	0.1864462977969339
044	2	-0.00021781038346091464	0.19450380029483938
044	2	0.05294954465766466	0.18908607695902901
044	2	-0.43256708029944946	0.07242758572616026
044	2	0.37761372636407486	0.0575930957799784
044	2	0.4617912485242641	0.01940509971225879
044	2	0.8330776962813644	0.009536802515029308
044	2	0.3082818293777194	-0.13854352955399918
044	2	0.03440923433628029	-0.09296218439416748
044	2	-0.3728076653140704	-0.16731469585286618
044	2	-0.13980842408911087	-0.055572372845645646
044	2	0.22356536989541098	0.09796388220560459
044	2	0.11924599891699472	0.17114262145510395
044	2	0.3919329706431114	0.12567211687857593
044	2	-0.03108723153404469	-0.013792985037838434
044	2	-0.6540596029672514	-0.10246803870901999
044	2	-0.2946727635417261	-0.013076117351587868
044	2	-0.30926758839605384	-0.004220895955768356
044	2	0.8905811253916625	0.06112567377334699
044	2	0.8479124793071833	-0.00034931929717174626
044	2	0.3063461282207527	-0.04416149823182991
044	2	0.010040213877715587	-0.08136258210859637
044	2	0.19491968957024142	-0.06961888734015531
044	2	-0.46267384966319014	-0.040564886899659314
044	2	0.08161920853473248	0.0570946020734624
044	2	0.18771083830328905	0.11187758104964018
044	2	0.2047683507540512	0.22223463049758152
044	2	-0.11467103183018423	0.17242986459100962
044	2	-0.49356546742323815	0.08567202848846023
044	2	-0.21155331384677822	-0.0226805974119344
044	2	-0.6677886955961299	-0.17111521977143695
044	2	0.27377922912934594	-0.13145140290531288
044	2	0.3729685576686421	-0.21274882130539652
044	2	0.07610653677230061	-0.14550970587282563
044	2	0.9535067652260238	-0.037360664747168926
044	2	-0.22032160505879972	-0.10284470758746522
044	2	-0.026226945507119126	-0.08339484972175626
044	2	-0.25724142031776864	-0.12308032084041542
044	2	-0.737740359398245	-0.06749147881468787
044	2	-0.5464317351092518	-0.08534016186401061
044	2	-0.7409828433823265	-0.13902772654820694
044	2	-0.9254783704097633	-0.233801714317309
044	2	-1.4403394840604449	-0.2707125016397498
044	2	-1.3793758219959074	-0.296725968071442
044	2	-0.5743343986633391	-0.19456399799328494
044	2	-0.5598442342942178	-0.16425849847469465
044	2	-1.0560868235730823	-0.19360915909149412
044	2	-0.5009065770465355	-0.05403304380195095
044	2	-0.5455020353007711	-0.03272989677543592
044	2	-0.8138042866069242	-0.04521385666235744
044	2	0.02548142778221063	0.06510410661920218
044	2	-0.4955404406092043	0.015604471194379244
